        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603312136,   2.625,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312142,   2.721,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312148,   2.814,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312154,   2.906,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312200,   2.995,   2.250,  -0.600,  -0.145,   2.250,  -0.800,   2.050,  -0.500,   2.350
202603312206,   3.082,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312212,   3.167,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312218,   3.249,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312224,   3.328,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312230,   3.403,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312236,   3.475,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312242,   3.543,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312248,   3.606,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312254,   3.666,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312300,   3.720,   3.240,  -0.600,   0.120,   3.240,  -0.800,   3.040,  -0.500,   3.340
202603312306,   3.770,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312312,   3.814,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312318,   3.853,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312324,   3.887,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312330,   3.915,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312336,   3.937,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312342,   3.954,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312348,   3.965,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
